rank,uid,username,type
217,3493268599868027,kylo凯洛,舰长
218,3353747,Galatanie,舰长
219,259852618,-icewhy2-,舰长
220,21951023,Lysein,舰长
221,177314614,大帅哔哔哔9521,舰长
222,1655177454,邮差朋克,舰长
223,15297875,住谷莊住人,舰长
224,1477811,穗状星序,舰长
225,14663752,Just_Hina,舰长
226,1461965,怀藏银钥之人,舰长
227,145061371,橘子橘i,舰长
228,14117226,翎翙,舰长
229,12211712,鲁伯特之泪68,舰长
230,12042993,solar诚,舰长
231,12037051,岛那灯,舰长
232,11809665,桃桃桃花喵,舰长
233,11769031,Gyoku_argn,舰长
234,1105317213,绯琉夜Hiruya,舰长
235,59275,梦魇Tsuki,舰长
236,15101406,轩昂菌,舰长
237,140307170,路过的夜斗神,舰长
238,107057268,夜猫子咯,舰长
